Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
5,06561875;5,364544373;-1,517095184;-9,654623108
5,07554975;7,581584015;-1,1373349;-8,074508972
5,08548075;9,234147491;-1,550625458;-5,159321136
5,09541175;11,99665283;-2,06989563;-5,571563873
5,10534275;13,32035019;-1,682950287;-6,36296814
5,11527375;11,01080292;-1,887275391;-6,30563736
5,12520575;7,840246124;-3,560795288;-6,342909851
5,13513675;6,977290649;-4,693789215;-5,233417053
5,14506775;7,100933533;-4,918621674;-4,83479599
5,15499875;7,616461487;-4,890480194;-5,208419037
5,16492975;7,667056274;-4,502037964;-5,515131226
5,17486075;6,302793274;-4,688999176;-5,89728653
5,18479175;5,168901215;-5,66437088;-7,177873535
5,19472275;4,871469727;-5,894592133;-7,616311798
5,20465475;5,253175964;-5,560187531;-6,054160309
5,21458575;5,526507568;-5,358706512;-4,596491547
5,22451675;7,735613708;-4,207749939;-4,685706024
5,23444775;9,650132446;-5,254373474;-4,343218231
5,24437875;11,97030762;-5,94638443;-3,676654358
5,25430975;15,14969604;-5,293741608;-3,750001831
5,26424075;16,46501083;-5,933660889;-3,83203125
5,27417275;12,76305908;-6,391259308;-4,769382019
5,28410375;7,682025146;-6,481970673;-5,652545471
5,29403475;7,719297638;-6,616091766;-5,617667999
5,30396575;8,152646484;-6,40383316;-7,075037384
5,31389675;8,873397675;-6,541097717;-6,657705231
5,32382775;10,7138205;-7,022496643;-7,080575867
5,33375875;11,10585526;-6,828799438;-7,352410583
5,34368975;10,30651749;-6,267317047;-5,130281525
5,35362175;10,13392639;-6,899153137;-4,608017578
5,36355275;9,458381195;-6,630611572;-4,210444336
5,37348375;8,613388367;-5,906118164;-3,020868073
5,38341475;8,156388702;-5,864205322;-3,009940796
5,393347042;7,582482147;-4,947511597;-3,975133667
5,403278042;7,163054352;-3,397335205;-3,254232788
5,413209042;7,107370148;-3,783532104;-1,855691071
5,423140042;5,88785614;-4,056264954;-0,623453522
5,433072042;4,946763153;-5,681585083;-0,347427521
